Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
182,65,10735,36,566,12905,5798,9134
522,66,10757,19,568,12906,7501,9133
183,67,10800,1920,571,12907,537,9126
3302,68,10809,52,572,12908,16274,9125
184,69,10818,123,574,12909,11500,9123
3005,70,10824,1418,575,12910,1517,9122
185,71,10827,7835,576,12911,713,9121
3001,72,10830,11071,577,12912,1317,9120
186,73,10858,118,578,12913,16656,9116
2999,74,10874,55,579,12914,14044,9115
187,75,10893,459,580,12915,5637,9114
188,76,10911,264,582,12916,11472,9112
3299,77,10912,12484,583,12917,5514,9111
189,78,10924,16489,584,12918,13384,9109
190,79,10926,13219,585,12919,16746,9108
3298,80,10946,134,586,12920,639,9107
191,81,10958,144,587,12921,17955,9106
192,82,10962,272,588,12922,12200,9105
3988,83,10964,3203,589,12923,20827,9104
193,84,10971,66,590,12924,7040,9103
194,85,10986,1401,591,12925,13548,9101
195,86,10997,143,592,12926,15120,9099
5393,87,11002,149,593,12927,2708,9097
4534,88,11020,328,594,12928,16863,9094
196,89,11037,16794,595,12929,2611,9093
2993,90,11046,642,596,12930,13186,9092
503,91,11063,341,597,12931,4864,9089
197,92,19415,14307,1,12932,8060,4659
198,93,19416,479,2,12933,1567,4660
3296,94,19417,325,3,12934,7655,4661
3985,95,16133,339,4,12935,5539,6717
199,96,19418,70,5,12936,20674,4662
3983,97,19419,25,6,12937,4020,4663
200,98,19420,16354,7,12938,10049,4664
201,99,19421,42,8,12939,2514,4665
499,100,19422,142,9,12940,76,4666
202,1746,19423,271,10,12941,15309,4667
3714,1744,19424,16028,11,12942,432,4668
3981,1725,19425,64,12,12943,14205,4669
203,1723,19426,136,13,12944,11901,4670
204,1718,19427,1406,14,12945,397,4671
1089,1717,19428,316,15,12946,19142,4672
205,1714,19429,14298,16,12947,16091,4673
206,1680,19430,139,17,12948,18272,4674
207,1674,19431,60,18,12949,11904,4675
3978,1669,19432,24,19,12950,1923,4676
492,1586,19433,40,20,12951,20838,4677
208,1583,12831,3164,21,12952,14320,2815
487,1576,19434,39,22,12953,5643,4678
209,1569,19435,22,23,12954,13946,4679
3972,1532,19436,57,24,12955,17277,4680
210,1516,19437,789,25,12956,15784,4681
211,1481,19438,401,26,12957,10586,4682
212,1476,19439,131,27,12958,756,4683
213,1471,19440,6169,28,12959,2346,4684
3290,1396,19441,1100,29,12960,2892,4685
3289,1389,19442,1106,30,12961,15951,4686
214,1386,19443,315,31,12962,18662,4687
215,1374,19444,126,32,12963,8871,4688
216,1367,19445,3026,33,12964,4502,4689
217,1365,19446,4610,34,12965,1971,4690
218,1357,19447,16495,35,12966,433,4691
219,1342,19448,62,36,12967,10635,4692
220,1337,19449,269,37,12968,4829,4693
221,1336,19450,16120,38,12969,1752,4694
222,1334,19451,16772,39,12970,18602,4695
223,1331,19452,138,40,12971,1659,4696
2968,1326,19453,323,41,12972,3799,4697
464,1305,19454,632,42,12973,13299,4698
224,1272,19455,137,43,12974,5223,4699
225,1262,19456,7873,44,12975,1978,4700
226,1261,19457,23,45,12976,5704,4701
3284,1257,19458,3180,46,12977,2322,4702
3702,1252,19459,58,47,12978,5383,4703
227,1250,19460,16405,48,12979,14699,4704
228,1248,16278,147,7657,12980,12209,6694
3282,1246,7824,3548,1056,12981,1416,12533
229,1245,7841,1374,8365,12982,872,12547
230,1242,1554,140,1154,12983,20783,324
231,1241,1543,63,2857,12984,6218,118
232,1229,1539,1382,3262,12985,20994,114
233,1228,1556,270,3268,12986,20968,126
234,1183,1557,141,1195,12987,6968,115
2962,1094,1271,321,2582,12988,2469,130
235,1078,5185,203,4949,12989,14027,4608
451,1067,11063,3418,74,12990,16330,11448
3963,975,2242,338,6604,12991,18813,8778
236,973,11928,469,5368,12992,15097,9437
237,971,357,329,1620,12993,17370,410
238,956,8656,382,1621,12994,3308,11464
239,910,11942,100,659,12995,17053,13058
240,357,11938,412,254,12996,11088,13062
2959,222,11955,16355,248,12997,371,13050
3961,208,11956,198,934,12998,11409,13046
241,207,10321,261,607,12999,4159,4596
3279,206,2215,133,1660,13000,7009,11686
242,196,1374,247,1576,13001,10282,11732
3959,191,10557,1906,14044,13002,7550,9156
1489,95,1600,16391,1123,13003,9729,396
243,11,1594,1305,1632,13004,17110,388
440,17,8767,1867,5348,13005,1301,13150
244,21,8749,1131,6028,13006,9992,13166
36,28,8766,400,6034,13007,10511,13154
5319,45,8771,294,1636,13008,6630,13164
436,47,11069,605,660,13009,611,12986
245,121,11065,679,255,13010,8667,12990
246,124,11082,102,249,13011,13176,12978
247,267,12689,16402,176,13012,11836,11908
433,280,10646,376,14998,13013,16204,1564
2953,8404,7353,246,1115,13014,6125,11693
3274,8405,6438,16083,14028,13015,16521,12767
248,8406,6434,321,6025,13016,17493,12768
249,8407,7345,175,8793,13017,1409,12568
250,8408,7375,13512,2777,13018,12060,12553
251,8409,1533,297,8913,13019,16598,386
429,8410,74,220,19,13020,5592,13819
428,8411,12274,622,1103,13021,4408,9771
427,8412,801,385,1101,13022,17864,12573
5034,8414,2317,14292,1384,13023,10369,12576
3951,8415,1238,7883,15291,13024,1980,13886
426,8416,12719,3150,75,13025,9869,8866
3271,8417,666,178,1658,13026,20845,415
252,8418,11481,650,6937,13027,15514,13208
253,8421,11473,343,76,13028,1560,13232
254,8440,11467,6183,6662,13029,1054,13220
255,8447,11463,760,6257,13030,16559,13224
256,8448,11480,250,6251,13031,11359,13212
422,8450,11479,285,11166,13032,17482,13214
257,8451,5273,108,621,13033,18844,12239
2943,8452,3725,215,12790,13034,7128,12217
258,8453,448,3179,178,13035,1452,223
259,8454,473,251,1663,13036,8718,260
420,8455,437,278,1077,13037,9497,219
260,8457,783,7816,5997,13038,20023,429
2941,8458,7453,1598,1080,13039,9139,11699
261,8461,216,585,11254,13040,1265,62
262,8462,180,660,6463,13041,1522,35
2938,8463,165,182,3802,13042,15055,36
263,8465,222,637,5,13043,17627,27
264,8466,208,224,1669,13044,2890,23
265,8467,211,88,1664,13045,14523,59
4386,8468,73,6188,1212,13046,20509,50
266,8469,175,3022,1078,13047,4406,18
2934,8470,498,156,11253,13048,1559,208
2930,8471,1049,16786,7749,13049,17827,175
3263,8473,493,1388,1665,13050,1353,205
267,8474,457,13502,1079,13051,980,164
406,8476,12733,6367,8747,13052,18189,8896
268,8477,854,211,936,13053,18737,227
2929,8478,840,13890,661,13054,701,215
269,8479,836,331,256,13055,2077,211
270,8480,1516,5071,389,13056,13528,13581
403,8481,858,1917,7920,13057,501,213
271,8488,11552,101,937,13058,3676,13007
2926,8537,11538,7853,662,13059,1094,13019
272,8538,11534,6190,257,13060,14140,13023
273,8539,11551,82,251,13061,2646,13011
274,8540,12717,165,714,13062,1391,8866
275,8541,6359,208,19100,13063,2190,1468
276,8544,490,3469,3769,13064,1536,33
3261,8545,522,1891,4042,13065,11612,26
277,8546,483,193,3800,13066,20406,4479
278,8547,6684,238,787,13067,16591,4486
279,8548,6686,703,786,13068,15466,4489
280,8550,6688,176,785,13069,707,8973
2919,8551,1684,330,784,13070,1420,4498
281,8552,6692,281,783,13071,17223,4513
282,8553,6694,6217,782,13072,14417,8820
6412,8554,3904,214,781,13073,14338,40
3934,8555,245,3038,1214,13074,9286,4522
2914,8557,6696,44,780,13075,2409,4525
283,8558,6699,12933,779,13076,2021,4559
284,8559,6701,104,778,13077,1030,4563
2910,8561,6703,207,777,13078,18274,12522
285,8564,2371,96,574,13079,1730,341
377,8565,217,645,7926,13080,19703,688
375,8566,231,418,7774,13081,13786,4581
286,8567,6705,169,776,13082,18379,4591
27,8710,6707,209,775,13083,16633,49
367,9050,529,239,1666,13084,6653,40
287,9052,245,170,1214,13085,18826,8
3240,9054,493,282,1080,13086,9049,57
2903,9055,10773,16862,5281,13087,3184,12297
3239,9056,10776,16494,13970,13088,8782,12300
2902,9059,10772,105,5967,13089,17073,12301
288,9060,11577,1129,938,13090,9760,13013
289,9062,11563,640,663,13091,18300,13025
3237,9064,11553,1126,362,13092,14210,13054
290,9065,11576,172,252,13093,2195,13017
291,9066,208,210,6507,13094,54,629
292,9067,535,1033,1707,13095,13090,54
293,9068,523,241,1265,13096,4981,77
294,9070,1332,16806,1118,13097,15463,13552
295,9072,1337,174,9308,13098,10660,55
3654,9074,452,181,8,13099,4936,60
3922,9075,287,113,8806,13100,7320,13525
23,9078,518,8634,3212,13101,19995,79
3232,9079,11620,1053,939,13102,2418,13070
296,9080,11606,6186,664,13103,3131,13082
2894,9082,11596,94,363,13104,19191,13111
297,9083,11602,191,259,13105,243,13086
298,9084,11619,229,253,13106,1274,13074
299,9085,7586,411,1716,13107,13990,12489
300,9088,10830,610,1751,13108,2580,12056
301,9089,10841,291,77,13109,2897,12035
302,9090,1787,232,5260,13110,2037,470
2891,9092,1786,114,5946,13111,883,466
350,9093,3226,95,622,13112,20812,12484
349,9095,3752,228,618,13113,15531,12498
5007,9097,5093,6187,6623,13114,1732,981
303,9098,42,16080,6458,5,5320,8
304,9099,7842,14306,1434,11,12805,5176
3915,9100,105,16780,958,19,10353,800
305,9101,7160,231,478,51,5854,11706
306,9102,7843,12982,1432,64,7467,5174
3228,9103,7844,233,1430,66,1909,5173
3913,9104,7273,17,9871,103,2205,13007
342,9105,7845,813,1428,109,3017,9844
307,9106,7846,116,1424,151,232,5170
341,9107,852,1889,1585,157,515,14
3912,9108,7847,448,1422,161,2944,5169
308,9109,7848,195,2666,169,7347,13006
309,9112,209,16788,9331,185,8959,74
2884,9113,7849,4016,155,205,4797,9843
2882,9116,7850,8526,1421,209,5259,5166
310,9117,7851,467,1419,222,10946,5165
311,9119,7852,564,1418,390,3738,5164
312,9120,7853,14120,1416,405,4240,5163
339,9121,7360,8544,1435,406,20482,13005
3910,9123,57,234,3797,411,1006,9
313,9125,346,16849,1402,557,13687,177
314,9126,7371,13381,1527,648,14322,13319
315,9127,385,16769,1375,654,979,169
316,9130,7854,493,1414,678,2004,5159
3225,9142,7855,6412,1412,684,2240,5158
317,9146,7856,1901,1367,749,18173,11707
318,9147,437,1101,1347,761,14529,272
319,9148,694,1868,1409,800,9125,1013
320,9150,443,1308,907,817,6672,439
321,9153,7857,424,1407,818,8172,5156
322,9154,7858,16757,1405,826,17235,5154
323,9155,7859,287,1401,827,17660,5153
3907,9156,7860,13226,193,832,841,11410
324,9159,7861,308,4727,920,11093,9841
325,9160,475,1381,1321,952,8767,130
4997,9161,482,3174,898,966,180,783
326,9162,2505,1913,4187,1068,11395,11708
3221,9163,7493,322,1289,1125,9076,13322
327,9164,7862,417,1399,1126,14645,5149
325,9166,7863,1866,1369,1128,6923,11547
328,9168,7864,90,1398,1131,20532,5148
329,9169,560,370,875,1132,4931,774
330,9170,7572,16471,1231,1133,5030,12558
2864,9171,572,288,870,1135,12185,719
3902,9172,7865,6363,1396,1138,20029,9840
331,9174,7866,111,1395,1151,329,5143
332,9175,295,217,1217,1166,2314,23
333,9176,7867,621,3247,1173,13902,12560
3216,9177,591,188,862,1176,4946,722
2860,10719,7868,187,1394,1177,2473,5141
334,16009,7869,112,1212,1178,657,11710
3899,16072,7870,3471,1392,1244,1245,5139
3896,16081,621,8627,277,1247,1163,438
335,16118,7871,222,1187,1423,2558,9839
3213,16121,7872,255,1390,1452,10889,5137
336,16151,7873,189,1388,1459,11194,11711
337,16174,2759,3013,1159,1460,7735,13206
338,16594,7874,290,9347,1462,14853,9838
339,16595,7875,300,1386,1467,12906,9837
340,16599,7876,1870,3275,1468,9768,11712
341,16600,4423,1335,5816,1882,12592,12565
3894,16604,2781,190,1147,1883,11392,13142
342,16872,7877,16870,3255,1884,17002,13301
343,16876,702,671,1112,1885,16173,281
344,16878,2840,1394,5085,1886,7053,9836
345,16879,4492,93,5901,1887,14061,13000
346,16890,7878,12930,2670,1888,8428,9835
3211,16901,7714,227,236,1889,4702,11600
2845,16902,2903,289,3324,1890,6244,13325
12,16904,7880,16477,3349,1891,19741,12569
3888,16905,1479,254,9746,1892,11421,714
3887,16907,755,6173,1676,1893,982,250
347,17016,7881,221,1079,1894,808,9834
348,17017,1349,1298,1675,1895,12289,223
349,17018,7804,226,1039,1896,346,12899
3205,17072,810,186,804,1897,3509,437
295,17092,440,253,1454,1898,2069,1107
350,17099,7883,334,1036,1899,19905,12506
351,17139,818,219,801,1900,18105,755
352,17195,7884,185,1385,1901,7557,5123
353,17223,449,377,1024,1902,11406,193
354,17237,7885,110,1384,1903,3648,5122
355,18442,7886,16895,1383,1904,8008,5121
291,18557,11,225,1669,1905,17626,32
356,19270,295,310,1217,1906,2621,23
357,19277,12089,14310,5926,1907,48,9352
358,19278,711,683,12420,1908,14521,226
3198,19287,907,560,424,1909,20355,13675
359,19294,11738,184,940,1910,18119,13028
360,19295,11724,471,665,1911,9815,13040
361,19305,11720,1416,260,1912,10039,13044
3612,19328,11737,16782,254,1913,1196,13032
362,19332,11756,252,941,1914,16396,12206
363,19335,11742,92,666,1915,15979,12218
364,19336,11755,199,255,1916,6078,12210
2825,19338,704,16027,6015,1917,14733,290
365,19344,723,13506,1670,1918,11864,337
366,19353,10942,1108,4890,1919,11907,13188
276,19355,10959,97,4485,1920,13919,13192
3191,19357,10938,117,3524,1921,8968,13206
2821,19444,10955,293,4479,1922,12480,13180
367,19446,10923,16425,1267,1924,20477,13179
368,19450,12793,578,9027,1925,5767,9197
271,20338,745,302,4922,1926,1432,284
369,20339,460,259,459,1927,8517,273
370,20344,1313,230,1491,1928,4473,218
371,20345,1054,13390,458,1929,1957,246
3189,20463,12616,196,1408,1930,3299,5124
372,20480,27,301,1093,1931,17278,111
3186,20484,12617,96,8297,1932,19216,13003
2811,20491,12618,335,1409,1933,10956,5121
2809,20492,12619,292,1113,1934,3505,11718
373,20494,72,344,714,1935,3562,364
374,20496,12620,555,1410,1936,4212,5119
2807,20500,12621,257,1411,1937,8507,5118
375,20502,12622,194,1414,1938,11112,5117
376,20505,12623,359,1415,1939,5355,5116
377,20525,2137,791,115,1940,2906,13216
378,20790,12624,768,1416,1941,1883,5114
2802,20891,2830,1605,9572,1942,8672,12578
379,20903,22,1027,1490,1943,4834,1
380,20906,283,192,740,1944,383,787
381,20921,12625,256,1417,1945,2718,5112
382,20935,43,283,5471,1946,14144,13
383,20942,12626,84,1418,1947,2562,5111
384,20950,332,312,272,1948,20466,173
385,20958,12627,358,1419,1949,17831,5110
250,20961,137,774,298,1950,1777,167
386,20971,12628,674,1421,1951,158,5109
3870,21056,371,299,299,1952,13169,165
387,21075,12629,216,1422,1953,20507,5108
388,21078,12630,16799,1423,1954,20819,5107
3181,21082,12631,1924,1425,1955,1093,5106
2794,21083,12632,16795,1426,1956,17398,5105
4126,21085,7397,410,318,1957,7596,13002
3180,21190,418,397,1404,1958,5275,130
240,21240,8157,280,908,1960,7315,11719
3866,21310,12633,235,1427,1961,15156,5102
389,21397,8939,4442,3,1962,14334,11528
2791,21398,12634,83,1428,1963,13868,5100
390,21404,12635,764,1429,1964,1102,5099
3179,21407,12636,183,1115,1965,5137,9837
391,21408,12637,16826,1430,1966,9524,5097
392,21409,12638,109,1431,1967,10328,5096
393,21411,12639,814,1432,1968,1919,5095
2787,21430,12640,473,924,1969,1914,9836
1764,21442,12641,16380,1433,1970,4415,5092
394,21499,7479,1871,385,1971,4745,13326
3862,21518,12642,13896,1434,2235,4066,5091
821,21537,2508,286,338,2336,14395,9835
395,21591,12643,812,1435,2341,3126,5089
396,1731,512,387,411,2440,9658,14
2783,1711,12644,422,1436,2667,9810,5088
3176,1695,518,13478,415,2945,11296,250
224,1526,7522,817,1388,2956,9395,9834
2781,1518,9180,180,409,3194,12934,10223
397,1483,12645,16844,1633,3208,3339,9833
3174,1478,12646,314,1437,3624,11570,5084
398,1476,12647,337,1439,3825,11536,5083
1,1463,281,87,457,3997,10765,27
2,1462,565,798,808,4001,6097,768
3,1405,12648,223,1440,4487,9531,5082
4,1394,598,1032,72,4555,7455,415
5,1235,607,218,1397,4565,10440,434
6,1100,12649,213,1441,4594,1583,5081
7,2,7623,13246,1402,4733,5185,9832
8,3,12650,7864,1442,5167,13791,5079
9,7,12651,1125,1443,5238,10219,5078
10,8,2757,9130,1625,5300,10552,13414
11,9,12652,86,1444,5586,8165,5076
12,13,12653,13207,1445,6479,10600,5075
13,14,653,107,1405,6484,5464,730
14,15,9471,1364,531,6490,4252,11596
15,17,12654,16353,1446,7700,6121,5074
16,18,1161,284,1532,7703,1079,419
17,19,12655,1397,1447,7704,9155,5073
18,24,12656,179,1448,7736,4607,5072
19,25,12657,376,1449,7761,1411,5071
20,29,12658,14293,1450,7829,9393,5070
21,30,12659,249,1451,7884,1016,5069
22,33,12660,3218,1452,7897,462,5068
23,34,12661,413,1454,7958,1693,5067
24,36,12662,212,1455,8155,1240,5066
25,37,10186,809,1487,8479,6988,9831
26,39,12663,85,1457,8720,2691,5064
27,40,12664,106,1459,8757,9397,5063
28,42,7747,1293,1470,8759,3037,9830
29,274,12665,13489,1460,8760,2663,5061
30,277,12666,206,1462,8932,13081,5059
31,278,12667,1572,1463,8940,5490,5058
32,5814,12668,1031,1464,8998,7684,5057
1601,7402,817,303,1662,9145,4019,282
33,7413,12669,6416,1466,9799,2988,5056
34,7414,12670,313,1467,9812,2204,5055
35,7415,12671,13253,1468,9813,3878,5054
36,7416,451,248,1476,10829,11238,298
37,7417,281,1367,457,11081,13279,27
38,7419,3689,1051,430,11082,3759,5305
39,7420,1186,237,432,11083,9209,9658
40,7421,2118,649,22,11084,13707,12733
41,7422,3690,16084,434,11086,9831,5309
42,7423,3691,630,435,11087,8554,5315
43,7424,3692,242,436,11088,11838,5317
44,7425,3694,6380,437,11089,8236,5322
45,7426,3695,475,145,11090,5525,9557
46,7427,3696,6191,438,11091,6938,5325
47,7428,3697,675,439,11092,8969,5335
48,7503,3699,240,146,11093,199,9558
49,7523,3700,200,147,11094,6404,9560
50,7524,3701,848,440,11095,5059,5339
51,7525,3702,13452,441,11096,8259,5342
52,7526,3703,336,148,11097,11480,12063
53,8098,3704,324,442,11098,1213,5346
54,8099,598,16845,149,11099,9728,572
55,8100,3705,987,150,11100,10379,11389
56,8101,3706,1378,151,11101,11459,9562
57,8102,1341,202,4,11102,7241,14
58,8103,3707,804,152,11103,8337,9563
59,8104,1291,3009,153,11104,9826,12572
60,8105,3708,243,443,11105,12366,5365
61,8106,1299,205,154,11106,8306,11180
62,8107,3709,16403,444,11107,8656,5366
63,8108,1287,304,155,11109,753,404
64,8109,3710,1896,204,11110,190,9737
65,8110,642,481,156,11111,9183,12882
66,8111,3711,16841,157,11112,5190,12507
67,8112,3712,128,158,11113,120,9565
68,8113,3713,197,478,11114,7021,11394
69,8114,3714,631,160,11115,12346,9568
70,8115,1313,1918,161,11116,3738,11181
71,8116,3715,119,187,11117,2130,9659
72,8117,1314,245,162,11118,204,11182
73,8118,3716,263,445,11119,13608,5374
74,8119,3717,125,446,11120,12733,5379
75,8120,1187,244,163,11121,5832,553
76,8121,1171,1099,24,11122,5318,416
77,8122,3718,6431,447,11124,9672,5390
78,8123,3719,16482,448,11125,1035,5396
79,8124,3720,435,27,11126,904,13179
80,8125,3721,16469,449,11127,10690,5397
81,8126,3722,13242,602,11128,4791,12313
82,8127,3723,415,450,11129,9964,5398
83,8128,3724,12925,451,11130,4169,5406
84,8129,3727,15881,165,11131,4308,9574
85,8130,3728,16496,452,11132,13518,5415
86,8131,1078,481,9066,11134,8040,132
87,8132,391,265,166,11135,10782,451
88,8134,3729,379,453,11136,6458,5432
89,8135,3730,356,188,11137,795,11805
90,8136,3731,773,618,11138,2906,9921
91,8137,3732,16364,454,11139,8595,5441
92,8138,3733,204,9,11140,2780,9584
93,8139,3734,311,167,11142,8986,11176
94,8140,3735,296,455,11143,6649,5459
95,8141,3736,1895,168,11146,5452,12809
96,8142,3737,124,456,11147,13536,5462
97,8143,3738,295,169,11148,12277,13315
98,8144,3739,201,457,11149,7357,5464
99,8145,3741,345,14,11150,2936,12984
100,8146,3742,1287,11,11151,12894,13102
101,8147,3743,327,458,11153,1772,5472
102,8148,1050,98,203,11154,1756,12093
103,8149,3744,236,170,11155,10859,12743
104,8150,3745,260,459,11156,9553,5483
105,8151,1068,476,298,11157,3684,11771
106,8152,1086,103,171,11158,7813,12094
107,8153,1103,298,172,11159,5003,12095
108,8154,3747,700,460,11160,5401,5488
