Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
11038,6,5156,76,1248,17494,12942,1669
4497,7,5164,208,1246,17495,11922,1671
11039,8,4523,56,705,17496,4484,219
11040,9,5385,205,12003,17497,4841,319
4498,10,53,114,6,17498,9322,343
11041,11,711,354,286,17499,7574,487
11042,12,13846,12,229,17500,10333,1747
11043,13,13849,65,228,17501,6897,1746
4499,14,1767,75,25,17502,9951,411
4500,15,4196,14,19,53,3318,296
11044,16,1603,315,1330,270,12335,13551
11045,17,5180,54,1249,965,9853,1832
11046,18,13388,13,91,1091,1221,216
8583,19,1166,9,2080,1706,77,949
11047,20,635,34,809,2061,461,1605
11048,21,4024,9864,1255,2128,5933,7590
4501,22,4062,178,1253,2407,3443,7592
11049,17834,4067,17,1251,2417,14807,7593
9268,17830,2394,112,16420,3593,10147,155
4502,17831,13908,263,1055,3594,4858,8742
11050,17832,271,450,249,3595,8859,1316
11051,13605,7610,142,55,4930,6161,15327
10572,17831,6063,359,683,5463,4281,15366
4503,17830,12595,29,883,8449,7657,7869
4504,17861,12666,33,900,8454,11087,13978
9269,17823,773,36,1044,8462,4470,2111
9270,7210,16229,32,434,8463,9402,14980
11052,6520,16297,19,2187,9453,1715,10395
4505,6483,16324,138,2171,9643,31,10403
11053,6482,20178,140,1261,9644,5277,1413
11054,5922,20179,31,1572,10549,9510,13976
11055,5921,17328,30,2377,10551,10534,13292
9271,127,20180,5,1259,12447,5783,7350
11056,1218,7344,20,1258,12513,1637,15764
11057,1223,4252,331,1953,14217,6215,969
11058,1224,20181,109,1521,14225,6470,7351
7530,1225,11748,27,315,14235,9717,7352
4506,1226,20182,43,1977,14236,3664,13961
11059,1227,20183,204,1257,14237,4015,1417
11060,1228,20184,462,1255,14238,5236,1418
11061,1229,20185,35,1254,14239,596,1419
11062,1230,18543,38,230,14260,12563,2059
9272,1231,18546,7,228,14758,12055,2060
4507,1232,18548,18,226,15826,8877,2061
9273,1233,18549,26,225,15827,4121,2062
9274,1234,18552,13,223,15828,8287,2063
4508,1235,18554,10,222,16217,7457,2064
11063,1236,18557,58,221,17393,7201,2065
11064,1237,18559,201,220,17397,2020,2066
9275,1238,18560,21,219,17399,1188,2067
7531,1239,18563,135,218,17401,1321,2068
11065,1240,18566,327,216,17402,10299,2069
11066,1241,18568,255,214,17403,9085,2070
9276,1242,18571,23,16896,17404,3598,4028
4509,1243,18577,99,211,17405,8295,2071
11067,1244,13932,241,1248,17406,5948,5900
11068,1245,13934,26,209,17407,10485,2087
9277,1246,1820,1,19,17408,6430,754
11069,1247,2855,20,193,17409,2132,271
11070,1248,583,6,2326,17410,8533,1211
11071,1249,9466,2,2314,17411,2579,2104
11072,1250,9476,27,246,17412,4973,188
11073,1251,248,64,498,17413,7096,4830
11074,1252,14466,25,1585,17414,188,5295
4510,1253,1438,16,1248,17415,10465,2297
11075,1254,18583,28,151,17416,5648,292
7532,1255,204,300,1453,17417,1353,52
11076,1256,556,4,1049,17418,11910,2943
11077,1257,758,334,465,17419,3107,614
1772,1258,20185,49,1249,17420,11018,1526
11078,1259,14408,73,2277,17421,8085,9308
11079,1260,4236,24,954,17422,10673,2848
9278,1261,6517,15,1391,17423,1787,7459
11080,1262,20186,11,1247,17424,3376,1528
4511,1263,20187,6,1246,17425,11134,1529
11081,1264,20188,3,1245,17426,16,1533
11082,1265,284,22,1543,17427,13151,1337
11083,1266,7242,22,13,17428,3078,14608
7533,1267,7363,8,5901,17429,3340,14820
11084,1268,3662,39,371,17430,17683,435
11085,68,179,12296,384,17431,17899,587
11086,27,8,11023,107,17432,22496,6968
8223,26,1513,12464,108,17433,24257,1328
9279,2,1667,67,134,17434,20659,1331
11087,1,19741,46,632,17435,20673,6518
9280,1,20188,8544,631,17436,20932,13840
9281,2,20189,37,31,17437,831,15603
11088,3,18175,9930,162,17438,8529,14861
11089,4,19760,9,2485,17439,7263,6519
11090,5,4959,111,367,17440,11549,15243
11091,6,20190,62,30,17441,1248,7250
11092,7,18176,6975,411,17442,2788,7251
8584,8,8530,940,859,17443,24188,7252
9282,9,7367,52,630,17444,7338,1340
11093,10,20191,163,3922,17445,1444,7253
11094,11,20192,225,629,17446,16164,15351
11095,12,20193,3738,323,17447,2695,13780
11096,13,7638,6,858,17448,24173,1950
11097,14,4882,112,412,17449,12622,811
9283,15,8535,450,625,17450,24881,675
11098,16,192,10924,118,17451,21649,1064
11099,17,535,63,100,17452,18606,416
11100,18,457,36,19,17453,18373,3748
11101,19,396,28,7,17454,3303,1072
8585,20,392,121,66,3,1073,3620
11102,21,193,45,10671,22,3904,55
4512,22,3603,25,10701,61,9791,15882
11103,23,3599,23,319,66,13309,15907
11104,24,3657,157,101,84,765,326
11105,25,3194,19,402,161,20069,14612
11106,26,3226,3,6009,215,16679,71
11107,27,3313,74,13271,267,20049,765
11108,28,11221,12,851,290,13760,543
11109,29,4542,7008,850,365,6611,873
1773,30,7358,5,780,958,8845,650
11110,31,6194,211,445,1184,10259,198
11111,17819,1523,20,352,3820,14877,268
11112,78,6313,279,3147,3833,23496,15593
11113,28,19868,64,1330,3834,7485,14430
11114,17801,18595,212,19036,3835,24834,3175
9284,17802,18597,33,131,3861,4393,3174
11115,17803,18599,7313,130,3862,24685,4255
4513,17804,18604,136,92,3864,11574,2107
11116,32,17155,32,23,3865,21756,3159
8586,33,18570,105,129,3866,21964,4371
11117,1,18608,55,91,3872,11947,3152
11118,17789,18611,16,90,3876,14928,2108
11119,39,18614,2,89,4797,11387,2109
4514,37,6649,282,45,4798,4874,14
11120,2,7184,133,612,4799,2514,6842
11121,1,5002,35,993,4812,6904,1225
11122,1,3924,134,2067,4813,1047,1738
11123,2,5189,110,588,4814,12112,10815
8085,3,5193,30,1256,5620,34,1631
4515,4,5202,47,1255,5625,2787,1635
11124,5,5213,21,19222,5752,8076,15764
11125,6,1756,14,18608,6542,17623,16004
11126,7,6486,183,472,8766,3,14145
11127,8,19867,10,1324,9949,1196,14310
11128,9,20192,140,1255,9958,13943,1663
11129,10,20193,17,1254,11235,5580,1665
4516,11,6251,29,4708,11469,13651,15414
4517,12,18688,156,122,11477,21475,4003
11130,13,6113,44,653,13971,23155,15361
11131,14,1605,7,123,14128,6537,2602
4518,15,15745,355,218,14129,11039,3005
4519,16,18262,126,216,16098,5942,3259
11132,17,18731,41,215,16099,13472,1702
11133,18,12162,124,281,16104,17486,5426
4520,19,18732,13,213,16120,17940,3261
11134,20,18733,22,212,16402,10215,3262
11135,21,12688,269,210,16406,15012,5235
11136,22,12691,1,209,16410,12510,5234
4521,23,12694,27,208,16411,24672,2350
11137,24,12695,84,207,17247,7456,5232
11138,17804,12703,11,206,17248,6031,5228
7534,17805,12704,26,205,17254,8442,5227
9285,199,18734,9942,204,17263,1488,3263
11139,6,12907,8,203,17264,4505,5165
11140,17767,18735,15,202,17349,13232,1701
7535,1,18736,9,201,17353,10610,1700
9286,95,18737,126,220,17354,525,1699
1774,8,12104,31,43,17355,1132,15771
11141,4,3879,60,56,17356,7272,875
11142,3,12108,348,41,17357,10039,15630
11143,2,9270,34,42,17358,16842,12887
11144,1,12112,4,44,17359,24868,11635
11145,1,12114,71,45,17360,17782,11636
11146,2,12121,40,46,17361,2570,11637
9287,3,12124,165,47,17362,6864,10373
1775,4,12128,24,48,17363,73,3719
11147,5,12127,38,49,17364,572,11638
11148,6,6722,90,50,17365,21333,10460
11149,7,12131,82,51,17366,1430,14124
11150,8,12135,18,52,17367,11395,11639
11151,9,5205,238,53,17368,19450,13292
11152,10,12138,78,54,17369,21967,3722
9288,11,12144,7768,55,17370,11252,10384
10235,12,12146,9987,57,17371,1268,10388
11153,13,12150,51,58,17372,22876,10402
11154,14,12157,12685,59,17373,19016,10354
11155,15,6801,12,60,17374,18165,14833
11156,16,12162,37,61,17375,16234,3723
11157,17,12169,32,2558,17376,5731,12881
11158,18,12173,10,62,17377,2396,11640
4522,14,12174,26,63,17378,17341,11641
11159,35,12180,9,2557,17379,8660,15057
11160,5,12185,23,64,17380,10535,11642
11161,4,12189,18,65,17381,7369,11643
11162,1,12192,17,67,17382,11244,11644
4523,2,12194,97,68,17383,9702,11645
9289,3,5218,125,69,17384,9170,11646
9290,4,12198,2,70,17385,6239,11647
11163,5,12153,5,71,17386,2730,11648
11164,6,12158,13,72,17387,16396,11649
11165,7,12202,22,73,17388,19625,12867
9291,8,12205,3,74,17389,7607,11650
11166,9,12206,257,75,17390,15382,11651
9292,10,12210,15,76,31,5593,11652
11167,12,12214,12816,77,98,1847,11653
4524,13,12218,1,79,117,19568,11654
11168,7427,12222,7,80,208,12716,3741
11169,39,12224,4,81,331,8316,3742
4525,38,12228,9866,82,566,17655,11655
1776,17,12229,14702,83,1850,4186,3744
11170,1,12233,22699,84,2578,15673,11656
8587,2,12236,22836,85,2583,16523,11657
11171,1,12239,17225,86,3768,5362,11658
7536,2,12241,18,87,5974,16358,11659
11172,3,12243,1033,88,6392,17537,11660
11173,4,12246,14796,89,6395,15873,12855
11174,1878,5745,1,90,6398,3920,11661
9293,3,12249,44,91,6403,3229,3752
11175,2,12251,12318,92,6409,2737,3753
11176,2022,12256,9025,94,7943,4180,3754
11177,2021,12259,12079,95,8846,14851,3755
11178,2020,12264,12423,96,11687,287,3756
9294,2019,6311,3470,39,11699,7732,11662
11179,2018,12268,13130,97,11700,8138,11663
11180,2017,12272,89,98,12515,12199,3759
11181,2,12275,6063,17423,13002,12217,11664
9295,3,5748,12260,101,13007,3223,11665
11182,4,12278,9379,17419,13025,14351,11666
11183,5,12282,13243,102,13619,1407,3763
11184,6,12285,31,103,13630,10983,3764
11185,7,12288,11900,104,16067,4701,11667
11186,8,12289,852,922,16068,10210,12847
9296,9,13265,4,126,16069,9121,12727
7537,10,8247,9097,7765,16070,9353,12726
8588,11,8037,12614,7764,16265,2267,12725
9297,12,6832,2,99,16266,2779,13665
11187,13,13268,6796,128,16267,3566,12724
11188,14,1,5851,403,16268,49,4765
4526,15,1550,6,98,16269,4779,1848
11189,16,1551,90,749,17283,5598,3652
4527,17,13272,1,129,17288,11668,4029
11190,18,1552,9003,7015,17293,2832,1180
4528,19,1553,9663,747,17294,5665,3654
11191,20,13275,94,131,17295,48,13735
11192,21,13279,8,132,17296,10692,4030
11193,22,2,25,13992,17297,10266,365
11194,23,8753,36,7761,17298,5981,12723
4529,24,3854,1,97,17299,5520,2313
11195,25,13285,2431,133,17300,645,12722
8589,26,12416,711,48,17301,8272,11678
9298,27,13287,73,134,17302,1717,4033
11196,28,13289,23122,135,17303,10697,12721
11197,29,13294,692,136,17304,7183,4035
11198,30,13300,9782,2676,17305,9937,12720
11199,31,13304,52,138,17306,8701,12719
11200,32,13309,87,139,17307,1813,4038
11201,33,13311,50,140,17308,3337,12718
11202,34,9274,95,2668,17309,662,14125
11203,35,13314,89,141,17310,9809,4041
4530,36,13317,58,142,17311,2357,4042
11204,7122,13321,32,143,17312,4929,4043
11205,1981,13323,2295,145,17313,4400,12717
10780,1980,1554,787,746,17314,6186,3655
11206,1918,11131,74,2660,17315,935,12716
11207,1911,13327,57,146,17316,9633,12715
11208,1897,13331,48,147,17317,8322,4047
1777,1896,11486,60,148,17318,7962,12714
11209,1895,11490,37,2647,17319,13116,14131
11210,1894,13334,603,149,17320,5845,9308
11211,1893,13338,76,151,17321,11004,4050
11212,1892,7182,9711,96,17322,2120,11133
9299,1891,13342,77,152,17323,7172,12713
11213,1890,7972,56,153,17324,4684,14133
4531,1809,13345,83,154,17325,10614,4053
11214,1765,13347,61,155,17326,7046,4054
11215,43,13349,47,156,17327,10393,12712
11216,100,13352,20440,157,17328,2831,12711
11217,105,13355,88,158,17329,260,9301
9300,106,13358,23,159,17330,5220,4057
11218,107,13362,9692,160,17331,6484,12710
11219,108,13364,92,2625,17332,8684,12709
7538,109,9276,35,162,17333,11311,12708
11220,110,13367,46,165,17334,8414,4061
4532,111,13370,20269,2620,17335,4371,12707
11221,112,1555,97,744,17336,10191,1847
11222,113,7186,80,95,17337,9044,11134
11223,114,7189,9757,94,17338,2176,11135
9301,115,13373,71,2617,17339,11602,12706
4533,116,13377,19457,166,17340,3105,9309
8590,117,13381,43,168,17341,4163,4064
11224,118,13384,1653,169,17342,8465,4065
1778,119,13386,34,170,17343,14103,4066
11225,120,13390,33,2606,17344,4223,12705
11226,121,13392,793,171,17345,4740,12704
8591,122,13395,31,13173,17346,4168,12703
11227,123,7192,75,93,17347,9487,13660
9302,124,13400,30,172,20,3425,12702
11228,125,13404,91,173,64,231,4071
10422,126,13407,54,174,159,4777,4072
11229,127,13412,98,2680,1186,6537,12701
11230,128,13416,101,175,3362,9737,12700
4534,1,13420,11,2589,3819,3397,12699
4535,17725,4,28,402,3832,2946,4758
7539,17726,13423,53,177,3838,7813,4076
11231,17727,11497,137,178,3862,4089,14151
4536,17728,13427,96,180,3863,6531,9302
4537,17729,13430,722,181,3873,12574,4078
9303,109,13431,55,2577,4053,887,12698
11232,4560,13433,19455,182,4796,13686,4080
4538,240,13437,49,790,4810,13510,12697
8027,7982,7199,20544,92,5620,7710,11136
8224,7984,1546,26,238,5624,716,440
11233,7985,14740,65,25,5626,5359,4838
9304,17707,14741,13,27,5633,4404,4839
11234,17708,14742,10,28,5634,13554,4840
11235,1962,14743,90,30,5648,902,12212
11236,1953,14744,58,33,5649,11163,13294
11237,1834,1688,51,2750,7208,1272,3839
11238,1833,1691,67,4316,8763,12948,119
11239,17706,255,81,1983,8781,11573,1528
7540,17707,1740,19112,2697,9931,3466,1331
4539,17708,1744,59,3421,9932,9344,1332
11240,17709,3797,62,3987,9933,2221,1223
4540,17710,14745,40,34,9949,4356,12211
9305,17711,7565,27,115,9973,8248,11128
8592,17712,7733,9701,68,9975,5230,13522
4541,17713,2081,9700,2277,9984,6319,4232
4542,17714,2085,20485,2268,9985,13750,4236
11241,17715,2154,38,2167,12775,11557,1805
4543,1965,2179,9797,2134,14093,2773,4330
11242,92,2197,18,2119,14106,11111,4348
11243,17745,2225,66,3667,14109,12849,1133
11244,17747,384,79,12263,14113,2584,720
4544,17748,2281,22,2036,14122,13224,4432
4545,17749,2296,112,142,14123,7222,1783
11245,3,2361,437,1924,14124,7866,4512
11246,17734,2390,131,1898,14125,14121,4541
11247,3,2503,486,1745,16099,776,4654
1779,90,2506,21927,1742,16409,8375,4657
11248,95,2512,39,1735,16949,8131,4663
11249,96,2540,9,1697,16952,11953,1739
11250,97,2606,2,1575,16972,6571,4757
4546,98,2850,22870,1230,16979,12795,2750
11251,99,2852,5,1227,16980,2098,2748
11252,100,2902,45,1156,16981,1918,1683
7541,2047,2921,44,1134,16982,5766,2679
9306,1979,2924,70,1131,16983,9326,1681
11253,1978,2997,68,1005,16984,8419,2603
11254,1977,3055,20,898,16985,6286,2545
8225,1976,3106,6,819,16986,4981,2494
4547,1975,3107,86,817,17020,10226,2493
11255,1974,3240,15,679,17245,748,2458
10423,1961,3264,21,665,17246,3804,2454
11256,1950,3317,41,631,17247,11551,4682
4548,1935,3332,63,623,17248,3702,4642
7542,1934,3443,69,520,17249,9201,4366
11257,1927,3450,42,510,17250,11333,4349
412,1923,3672,29,304,17251,9113,3885
11258,1922,3696,19,282,17252,9393,1040
11259,1921,14747,7,36,17253,9528,4844
4549,1837,14749,14,2209,17254,5623,9232
4550,1171,9087,9614,2078,17255,6213,12210
11260,7,14750,24,38,17256,9548,4846
11261,6,870,12,1083,17257,10490,3020
11262,5,946,3,920,17258,13134,3096
4551,2,14752,16,4066,17259,10588,12209
10573,1,14754,4,41,17260,7580,4848
11263,1,9472,17,3473,17261,8147,12208
9307,2,9537,46,3460,17262,5080,12207
11264,3,14071,51,2798,17263,6122,12590
11265,4,14756,1,1705,17264,5296,9358
11266,5,14758,22,42,17265,2987,12206
11267,6,6019,56,2776,17266,3390,14201
11268,7,14760,18,9227,17267,8902,12205
4552,8,14762,3,45,17268,281,12204
9308,9,11265,210,6540,17269,8165,12203
11269,10,14764,266,46,17270,10725,4855
11270,11,14765,181,48,17271,9963,4856
4553,12,14766,39,50,17272,15135,4857
4554,13,14767,5,53,17273,5285,4858
11271,14,14768,23,4071,17274,1519,12202
11272,15,14769,17,57,17275,14746,14294
9309,16,13481,71,4072,17276,4544,12201
10236,17,14770,65,63,17277,9228,4862
11273,18,10329,453,3229,17278,1352,12200
11274,19,14771,9,64,17279,7050,4864
9310,20,14772,183,3380,4,8339,14628
11275,21,14773,1957,66,5,7743,12199
11276,22,14774,28,68,6,7067,4866
11277,23,14775,21,70,14,9919,12198
11278,24,14776,13,71,18,2339,4868
11279,25,9603,7,4074,19,8718,12197
11280,26,14778,4,75,20,15129,4870
4555,27,14779,19,77,26,15397,12196
4556,28,14780,12,79,28,3887,12195
9311,29,9434,131,1251,41,3465,13249
11281,30,14781,8,80,51,9767,12194
11282,31,14783,15,83,54,13496,12193
11283,32,14784,367,85,57,7542,12192
11284,33,14785,2,87,58,6917,4876
11285,34,14787,29,4077,61,5210,12191
11286,35,14788,6,91,99,3232,4878
11287,4748,14789,11,4078,100,9124,12190
4557,1852,14790,117,1306,102,6526,9530
11288,17713,6331,317,4079,116,795,12189
627,17714,14791,36,94,129,5140,4881
629,17715,10034,33,1532,170,10920,13108
1515,17716,14793,14,96,192,1126,4882
286,1972,11312,10,99,197,5586,12188
12389,17716,14795,14,100,219,7552,12187
12390,85,14797,9,102,244,11611,4885
12391,4751,14799,22387,104,266,11453,4886
1783,83,10150,15,1597,287,6351,11414
12924,88,9693,22,4080,324,1593,12186
7070,89,14801,25,107,330,11577,4888
138,1841,10403,20368,1698,361,9565,11450
1780,17714,10409,23,1700,385,7423,11451
7075,1839,6024,8518,109,395,13283,12185
12925,17715,10525,24,1747,480,11083,11462
66,1977,9758,2484,4081,557,11592,12184
12926,17715,14803,11,111,562,6472,4891
12927,17716,14805,39,113,563,1013,4892
12928,25,7152,21,2635,1152,5577,12748
12929,17713,14806,20,115,1166,9387,4893
12930,135,14808,8,923,1167,3666,9712
12931,1893,14809,1,907,1282,11956,9716
12932,169,9799,14181,4082,1442,5331,12183
12933,178,14810,3,119,1443,3661,4895
12934,179,14811,23,120,2032,4821,4896
12935,180,14812,16,9483,2039,10152,12182
12936,181,14813,12,122,2040,7478,4898
12937,1,11328,17,3347,2042,5552,11509
12938,17691,11401,4,3315,2049,2080,11520
12939,17692,11630,5,3182,2050,11272,11545
12940,17692,11703,6,3145,2051,9095,11552
12941,7,11728,13,3132,2052,5770,11555
12942,4796,11854,22481,3061,2158,9058,11565
12943,1969,12065,19,2971,2336,5299,11588
12944,1968,14814,7,124,2338,10430,4899
12945,1,13016,10,974,2351,1804,11726
12946,1,13095,2,1027,3712,9279,12714
12947,2,14815,22317,126,3718,10650,4900
12948,3,14816,17,128,3719,13315,4901
12949,2082,14817,9,130,3779,18441,4902
12950,4,14818,7,132,5125,3433,4903
12951,4,14819,14,135,5585,1498,4904
12952,1,14339,10,2515,6428,4093,12487
12953,4,14820,23689,137,6478,3732,4905
12954,1,14821,6,9214,8428,6743,12181
12955,2,9903,17133,4084,9739,17734,12180
12956,3,14822,1,141,9988,17930,4908
12957,69,14824,12,143,10513,12652,4909
12958,1870,14825,16911,145,12401,3230,4910
12959,4,7689,5,3611,12416,6958,12179
12960,1,14827,66,148,12751,3187,4912
12961,2,14829,4,150,14366,11469,4913
12962,3,14830,11,151,14367,19307,4914
12963,4,14832,13,153,14873,20993,4915
12964,5,14834,2,155,14937,8560,12178
12965,6,14836,8,157,16611,12017,4917
12966,57,14838,16,159,16612,19451,12177
12967,17666,14840,15,161,16613,8331,4919
12968,17667,14841,10347,163,17215,5127,4920
12969,77,14842,4,164,17227,16122,4921
630,19,14843,6915,166,17230,12915,4922
2319,1993,14844,102,168,17234,6040,4923
35,17654,14846,30,169,17235,6379,4924
6695,17655,14847,8,171,17236,13694,4925
13457,17656,14848,150,172,17237,5618,4926
13458,2071,13336,80,4212,17238,2090,12675
11621,2020,14850,242,23,17239,7327,4927
13459,33,7200,230,1909,17240,7278,15504
13460,32,5235,231,2962,17241,9467,1250
8574,4,8257,7,9148,17242,8470,15788
11252,1,1560,2,1047,17243,9807,13451
9361,2,5751,17,235,357,4043,1915
13461,3,7228,4,4773,3156,1180,15731
13462,4,15094,55,232,3175,299,11070
9578,5,12402,6,8408,5677,8804,12053
13463,6,1572,11,617,5680,3474,11610
961,17648,15096,14,3896,5685,765,232
13479,1963,1531,33,1050,7665,11644,5046
13480,95,3858,15,8178,7666,5714,1452
655,1,1574,29,4162,7667,11365,3705
2888,3359,676,32,4745,9016,12033,1286
3331,2093,5018,1,5936,9017,9108,39
13481,2092,52,16,229,9018,544,15194
13482,1959,57,3,2125,9026,7971,673
13483,1921,15097,24,2119,9027,1916,123
1545,2,59,12,1052,9036,6840,13456
13484,1,15098,9,9341,9037,6112,180
13485,2,63,10,1053,9038,7119,5048
13486,3,5231,13,4285,9063,194,313
13487,4,15100,5,6222,10417,10730,15777
13488,5,3865,2369,9532,10424,3330,12052
13489,6,11479,18,4154,10428,10871,3701
13490,7,15101,636,1057,11438,6391,12051
447,8,1611,684,1059,11456,2136,5051
